51 3 835 12 280 12 764 241 557 9 0 5414 17 247 2 326 7056 6092 234 26 3 935 84 4 952 0 280 1 835 2 419 3356 1117 10 0 3356 7 2 271 4127 5414 1 136 5771 3244 2021 9735 0 25 351 0 2648 2125 4 19 989 39 487 31 3 19 21 507 136 137 9463 5 3465 9548 3691 4003 205 25 9 310 209 3 2350 14 1462 184 3 19 2 3109 187 1572 4068 10 4 0 137 280 8 5185 4 37 10 2662 11 246 62 42 2 419 1 11 3 216 30 1116 55 690 5 1863 47 0 101 4 2604 0 4127 5414 2 430 2 4462 158 742 1162 194 889 3 66 103 16 7 8375 4 488 47 2 790 2664 36 62 80 110 2 5295 149 3 835 12 532 1 0 1063 7464 140 5661 37 8951 742 1162 194 889 9 60 2230 5121 905 258 1 89 94 903 54 8 419 818 70 3 1985 2 4462 47 84 1162 60 3356 7 48 9 3 66 2259 35 0 106 4462 4066 70 0 119 1563 72 4 2604 60 271 4127 5414 44 35 11 127 10 0 2086 4462 44 0 1061 44 2086 430 44 278 8 6 0 1488 4462 1 0 1488 430 8 941 6 10 0 1162 60 3356 14 35 15 6880 124 290 80 8 9 15 1 2604 60 271 4127 5414 4462 2633 37 2 179 3 69 21 30 12 3356 13 16 790 31 12 152 73 3397 11 246 30 920 9 258 4851 2648 487 8 6 5623 3 19 71 65 2117 5 4723 57 1143 1736 3354 15 761 17 132 439 47 77 21 742 36 2 14 3180 3 941 115 21 1985 136 856 9 0 439 3 935 84 	2
0 568 1 221 42 23 89 25 14 0 2072 5515 1 6430 23 168 0 1527 3 69 49 64 9 110 1 110 141 31 80 31 96 0 78 295 33 24 	4
640 70 4 146 1029 137 92 0 751 6517 137 7 50 283 13 0 774 4477 13 0 55 50 33 381 1 89 25 191 82 62 10 16 203 2244 167 1 171 3 34 4 30 306 916 4 3827 51 3 85 108 44 96 4 108 2 1192 0 492 1 156 112 23 9952 1038 32 23 164 78 33 245 184 0 112 7 1424 1 5941 4 486 82 298 21 4 1546 16 203 18 12 466 4669 	3
3 6 10 190 2 125 824 499 18 2 395 562 1201 37 414 6197 6 124 578 0 426 47 12 508 16 7 2 757 74 741 278 366 0 100 7 34 2 910 32 7 26 94 4 554 47 270 328 1315 328 1825 699 12 2683 1 3 3126 18 2 324 734 281 13 95 1 3 22 2 206 1012 281 768 8 1603 14 3 6 10 0 960 1 8 6 26 133 20 22 878 5 1455 63 20 796 13 2 4385 159 0 426 3 669 91 319 8 482 764 1 35 77 165 64 10 292 3 69 248 141 	5
1371 16 1681 180 195 4 329 3 34 11 32 7 2 312 179 124 946 5 0 24 31 80 31 426 312 15 447 10 0 24 1 685 36 2 686 223 227 823 1330 14 10 2 8460 119 599 83 3465 17 19 2 1762 0 333 327 0 1224 14 4 30 1312 8 6 2 74 1190 9 12 229 52 379 6 40 76 1 461 5403 299 87 1378 336 63 726 168 1 117 240 9 52 199 837 2 25 379 61 583 1128 169 3810 159 44 686 108 60 248 1666 102 36 2 1934 6602 5 900 382 57 163 173 22 2 1767 5578 2098 1767 1470 3317 820 0 1384 177 8 6 39 26 1339 0 4407 18 0 766 155 16 283 217 3874 3 6 8 169 18 46 100 7 299 31 699 63 743 1386 17 23 38 27 305 732 27 305 47 59 3 475 1 0 379 172 11 17 230 9 101 4 45 27 305 2 814 685 18 282 5 210 36 743 755 4 37 25 181 20 796 169 0 5808 95 150 555 0 272 5928 6 168 26 25 0 2839 28 1579 2 74 75 7551 9 12 229 20 22 16 78 181 184 17 405 15 0 197 2694 1 15 981 60 371 250 8 6 1579 14 0 2694 67 924 197 215 4 981 0 250 6764 1205 3 66 34 12 250 4 27 37 26 36 6 1579 14 3 893 8 80 398 0 284 1565 10 4013 1591 80 3 6 4289 739 4 96 84 14 6 1671 431 17 28 26 6783 197 323 11 3 339 22 4610 10 12 1305 111 115 8 128 18 0 100 323 92 2 265 127 110 1 475 87 9 336 91 828 87 48 1 172 341 5108 243 23 89 323 685 25 181 3 22 12 9597 1446 110 38 0 227 6 168 0 112 6 813 0 29 2749 0 100 7 1323 35 60 1699 497 323 29 15 216 128 36 323 344 11 55 690 5 1548 7122 1 36 743 18 0 755 189 3 103 3 56 49 64 141 14 3 66 103 3 56 3281 4 32 23 1971 65 328 3 56 34 4 96 278 2 223 180 56 30 116 	3
20 109 42 18 2 500 769 1 16 24 6 1225 738 17 22 913 667 121 18 719 1883 2924 1 2948 14 20 28 65 10 0 960 9 139 864 9 0 1883 2614 3 22 4 96 43 8 127 41 10 2 458 3504 14 8 6 50 207 2136 0 1271 1539 2 906 288 0 98 2 125 824 64 11 172 17 22 5984 6755 1 91 90 2 1443 723 9 1162 205 21 48 0 527 20 28 2 166 3201 4 107 84 51 0 379 1936 87 11 17 23 1069 14 21 5161 26 17 150 30 97 197 20 115 304 9 84 666 171 1 0 379 86 240 0 2313 4 1510 84 64 10 9 2 125 211 51 17 127 41 21 8162 666 241 527 28 238 89 949 25 0 2153 6 2 74 323 1 942 13 39 2 1949 5 206 35 3 28 10 0 960 9 0 5688 1 1115 5 197 142 241 472 589 8 14 1109 17 28 25 215 4 49 64 141 830 6 0 4497 135 1 3 6 2 166 431 0 378 6 2 166 559 1 4378 1 0 1290 4954 28 1 5976 3 509 0 1290 155 0 378 1 921 41 0 4627 1 5314 5722 14 3 22 4 558 0 5829 4628 4954 0 195 178 215 4 128 3 472 49 64 14 3 343 30 6684 12 175 562 	3
1196 36 403 63 424 37 1253 9 4988 51 2650 35 3 256 4 277 8 41 1002 7 2 1355 244 280 13 2 1231 212 17 86 19 2 3218 231 13 11 7 5605 1498 10 59 287 4 30 2 2583 1872 9 243 5 15 11 693 369 18 412 10 17 19 271 1403 244 1729 244 1 6738 335 445 23 25 3 1245 1753 21 4 3894 174 65 720 244 210 26 1155 19 4 277 243 41 671 1 0 648 242 5 185 29 1 210 7 40 967 576 1276 4 1994 5 16 1685 32 7 4968 18 1191 982 31 80 31 5209 18 0 19 2 8188 768 17 66 2962 4 19 2801 46 1229 10 251 55 53 162 2487 46 369 5 4410 0 1229 884 17 23 309 369 18 0 603 14 3 103 17 23 2200 27 99 10 0 49 9 0 2423 3122 17 23 162 889 4 0 1267 6609 10 5 16 3 61 71 776 45 12 6047 3122 31 17 38 1125 41 219 145 3 1495 27 118 6889 341 768 1 38 0 609 253 103 77 11 927 2605 388 77 4913 12 294 47 2 4 2 31 36 138 1016 4 45 2 173 3520 1 3 19 71 2721 10 563 10 0 1222 63 7 46 316 177 4532 	3
3 39 256 4 542 11 10 1027 4 524 1 2698 2111 17 68 2783 5 5904 1 2111 103 4055 7894 6430 381 15 386 226 9 2 249 2 419 44 252 4412 1 26 66 132 4 9785 10 0 52 819 20 474 2 4 143 159 55 1493 381 47 187 5816 58 2 1493 3550 6630 0 3121 1 4 7624 55 6 39 54 4 658 4 0 8172 2724 1564 27 11 196 859 201 3922 203 51 2 255 1214 2 4 3769 3 424 84 2 430 1 46 191 28 4880 478 8 22 11 212 25 2017 5 182 2 365 1652 6 89 519 20 90 2 3024 18 4410 1 5095 1 28 18 52 119 4 55 1519 630 2783 18 571 92 420 15 61 491 8 1191 490 1 67 30 1584 9 43 157 500 149 17 23 804 18 600 	5
3 22 21 605 10 54 369 149 20 28 27 0 2139 300 2 971 1 16 130 140 367 585 373 29 264 1 229 1226 	1
67 310 209 8 6 0 656 11 1386 409 3053 66 102 3 238 105 49 42 411 8 6 12 468 93 452 37 201 2 126 2515 337 1 8 579 0 3 102 7 11 183 6 116 31 2 5802 83 2 179 5 0 144 627 82 22 27 9470 155 0 8295 865 177 327 37 1456 123 8 56 229 35 8 28 76 1 197 3899 285 360 15 102 	4
16 7 12 106 419 7068 10 516 4 1125 1621 39 4693 123 330 36 30 10 32 74 2769 61 136 43 6007 37 	1
33 9 139 16 53 3 260 0 3889 284 4615 86 116 83 187 734 345 1841 6861 140 4102 0 699 1 0 2493 16 53 22 0 3047 821 36 50 258 4 1079 201 54 9852 35 15 23 47 0 7095 1 60 1328 472 1034 15 973 78 3047 3008 693 0 446 18 0 36 50 94 116 16 6 254 50 50 258 252 1 0 937 104 19 62 116 57 7 25 14 7174 0 187 53 3 22 71 53 2623 16 53 3 115 28 563 27 138 13 0 1375 48 2084 140 285 491 1063 294 106 711 4 3273 9 5204 41 11 16 24 8767 11 36 794 8680 1624 5 0 280 103 6080 110 58 188 4554 2 400 562 1 7461 7 86 116 2493 18 1165 7 1 15 45 8 10 2 402 2441 2136 1671 205 38 17 19 1 449 71 2658 627 4 96 7 0 5725 5 4547 1 147 36 119 116 83 71 2493 44 59 6023 9 202 42 36 21 11 329 4 1991 65 5 2 2026 199 9 2 5967 114 1557 0 29 285 45 4 8 31 2 1292 55 78 53 699 734 1 345 6 733 59 8 216 19 62 1 2 8820 5 1684 1 4547 346 19 2306 48 13 16 9 139 27 0 365 1478 375 0 3889 284 1 2219 4615 3 103 23 1611 48 4 30 52 513 205 21 2 197 2734 229 5 241 1 0 197 5730 416 18 0 2649 2958 257 78 1202 21 1077 18 0 1099 1 6819 1327 9 249 58 1684 98 410 4 85 158 78 83 403 87 3679 13 548 4887 2444 616 135 1 0 821 829 21 45 174 0 135 36 2 1669 5 53 2976 1154 0 821 7 89 25 1 1199 5 0 7976 257 78 21 148 0 9847 1287 7029 4984 84 349 48 4 59 5423 1827 14 36 65 2 940 1484 1019 83 8 2802 0 409 281 224 1 586 1466 7 50 25 14 687 35 15 19 136 2533 6787 92 974 7144 5114 31 4 0 1099 1 4305 2992 5 60 183 66 39 151 8 1 581 1375 0 2304 521 167 145 303 64 10 0 532 6772 6637 18 38 0 692 4 108 8 358 687 39 485 358 692 36 27 0 412 90 2 1024 9 122 0 175 620 63 3 69 941 143 84 48 18 36 31 25 9 29 31 136 5 0 9157 1684 976 116 5175 14 19 4 45 64 18 1784 118 4 50 10 75 544 4 905 0 1395 14 15 61 268 27 0 9809 0 649 1 102 36 121 4 968 178 24 514 34 1404 4426 865 13 259 5157 1 272 6934 625 0 3614 1643 77 75 2513 70 124 172 6613 2464 11 50 3250 48 0 976 66 19 18 0 859 92 38 	4
3 72 2 24 11 829 37 85 875 3 132 3 61 49 4 16 24 1 7430 159 2 332 988 5 89 25 861 792 962 9 1899 3 61 2997 41 18 7125 1435 335 279 341 3513 3 61 2768 3 99 10 7941 1 19 2781 7739 4 3 61 45 2 4753 696 5 792 962 9 12 498 123 283 7 11 3 61 45 5 381 4 405 201 1 1462 0 196 6791 101 23 238 50 50 76 483 82 665 0 78 368 0 792 962 7 25 258 11 69 433 15 4 14 25 215 4 579 11 3 226 158 556 1 792 308 12 498 1104 0 365 952 26 2710 18 0 4414 5 12 1741 8 7 962 335 279 595 45 1341 18 1612 1 0 4753 696 7 271 35 15 405 60 4753 	4
20 28 27 0 203 175 396 1 22 53 4 2529 3 50 105 132 4 49 4 276 14 93 3072 11 20 49 9 2281 1 43 1468 436 2555 6999 99 40 642 3 4060 4 156 20 459 27 0 114 1 1498 52 107 9 2281 1 7541 1 3 386 31 80 1510 10 55 5317 79 8 6 25 187 53 92 0 3830 836 12 107 192 644 3455 48 1 2007 4 37 91 2433 91 6 43 5 0 777 1 91 665 12 294 18 484 1 56 34 4 108 12 1673 152 48 4 37 1238 115 91 6 168 12 648 496 91 452 87 43 5 46 1810 3263 448 276 130 63 6 470 133 39 215 1296 1 572 5 378 91 68 452 204 193 723 5 1468 9 87 4 96 63 6 25 31 80 27 0 412 5 0 496 91 22 915 364 5 87 13 0 620 4 108 48 9 187 53 31 80 20 901 0 3316 57 0 648 53 14 38 0 1535 0 413 11 2024 21 67 665 12 294 14 68 218 8 4 1337 215 4 555 12 3017 866 1 108 124 70 37 4 37 16 1453 0 1380 2188 54 46 567 3 105 453 13 0 57 3 115 10 0 545 16 53 14 15 116 590 3 69 6316 30 64 794 204 1124 141 607 	4
3 66 19 94 4 1599 8 4 149 16 7 0 67 98 3 102 5 10 584 36 40 186 153 4931 13 59 514 4 30 0 1173 645 837 1 1401 41 210 0 1007 644 120 421 4 30 0 492 6082 0 649 13 7567 12 2497 460 475 2 5 16 24 10 0 3979 26 20 298 4 3177 41 4 1365 8 6 89 1551 25 376 9 0 28 41 5 0 3979 22 764 16 7496 26 20 97 310 78 9329 10 819 15 66 102 58 7496 7 2 629 541 198 20 22 0 2246 1297 63 2052 4 19 2 942 126 1 504 10 8 8 6 40 797 20 22 7496 63 6 34 2 95 135 13 1163 20 105 364 11 94 9 8 14 0 7496 13 297 5246 1284 284 1 689 481 6 2 68 22 0 337 63 6 251 435 13 0 88 297 2514 82 165 22 4108 0 270 6 2 166 329 1 559 0 1 2246 1297 6 2 193 13 12 2070 4212 261 5 34 2 3242 198 13 1562 1 126 20 892 13 0 726 733 34 3259 4 37 63 6 40 128 36 2 166 5 2 433 9 55 5 87 14 36 153 214 1132 41 21 9 243 217 9 2102 	4
3 19 605 42 362 167 3 66 103 3 19 165 306 2900 82 81 319 12 731 14 16 53 3 61 956 128 11 3 319 38 5 12 1749 3 6 13 2 460 5 521 78 831 20 38 408 122 13 0 6631 8 6 55 690 5 1264 18 737 8 6 50 25 175 20 22 52 511 41 5 521 594 13 310 78 831 22 0 3063 3295 26 530 521 41 5 615 5 87 97 0 284 3119 8 1555 10 12 6 536 434 0 67 178 181 7 11 3 256 65 399 15 45 4 1071 47 521 1084 3 66 34 3467 26 3 81 405 8 201 4 0 346 14 17 23 26 530 138 9 0 183 6 67 9 169 8 357 45 136 116 83 11 3 68 97 0 9 58 446 80 214 965 351 7 11 20 28 0 67 173 37 965 315 7 1223 265 68 218 87 18 2 1537 5 0 664 2784 	5
300 62 4 6044 10 1472 3 6 1094 4 146 43 1212 10 190 52 322 3648 0 922 1 29 662 27 36 21 0 88 114 29 15 165 22 14 36 5 52 193 198 527 198 206 504 0 2199 922 12 1173 1 3 301 4663 512 18 46 503 6968 512 36 43 5 52 193 245 4 49 184 0 648 322 61 301 2 118 41 17 497 1483 27 0 114 1 98 26 0 2127 61 301 1299 147 0 7791 730 922 520 2664 2017 	4
3 665 38 0 25 368 5 16 98 1 256 4 96 8 31 36 124 48 0 426 47 184 3 349 3 66 103 3 579 2 178 118 8 6 618 0 57 6 863 17 2182 52 107 13 0 173 175 4 87 91 321 692 5 29 159 1 441 122 0 107 22 258 4 85 13 228 4 45 204 48 1 218 2 8 6 378 11 367 26 4069 11 3 436 151 11 494 0 173 175 4 87 1653 8 6 46 183 1 90 48 1 441 41 399 3 90 0 2278 919 91 218 0 692 424 87 0 1837 183 1 105 467 4 85 259 54 38 5 52 53 91 22 2715 360 916 0 1492 52 402 183 6 254 3 228 0 2192 195 2081 908 172 204 383 6 2079 3 66 103 3 56 134 64 141 	2
3 72 5242 1 3 72 521 1788 43 5 3638 88 5242 10 584 20 127 42 18 2 571 118 14 22 71 2533 303 2 173 16 24 7 233 1 565 14 140 231 4 1142 155 20 97 0 2499 63 7 2 33 202 82 62 42 2 125 53 1 81 22 2 25 152 3 150 160 2084 0 2423 6163 387 1061 	5
3 99 2 233 356 5 16 24 3 529 3313 288 5 0 366 26 12 314 30 1085 0 227 7 251 657 1 2541 14 153 296 8 7 33 9 2 76 176 13 2 460 0 29 7 883 1186 0 325 135 1 95 23 38 235 14 0 297 270 7 0 1721 88 3 19 111 22 116 297 270 809 92 15 19 319 0 616 342 45 0 358 445 335 279 3 785 358 445 14 9 55 479 16 335 279 7 168 35 15 34 1 66 132 4 453 13 0 735 29 17 497 27 153 170 16 24 2 950 15 343 30 431 	5
3 1409 4 170 1650 592 518 209 3 72 0 280 95 1 95 77 148 3 11 3 115 21 34 0 95 291 3 5899 1248 1035 1 105 1275 17 28 10 16 183 437 92 3 90 8 1650 592 518 2073 2 466 24 9 37 4 49 4 79 8 6 417 1 116 83 317 138 11 82 680 77 121 4 718 16 24 	4
590 0 1878 205 38 3 61 128 16 24 7 0 5 269 9 60 229 2401 	5
12 944 73 62 2534 2236 6228 3179 664 149 8468 0 3668 23 33 17 81 143 0 53 4 128 1676 288 5 1087 1 17 23 40 2580 0 1087 3151 7 348 13 2 5336 5 10 257 9405 1087 3081 0 236 7 879 63 1663 1087 1050 392 361 0 759 1 751 1 0 3512 4 2604 2909 1055 1050 392 47 0 664 68 5661 6170 9 2 271 1087 51 32 7 262 157 7555 267 13 4637 67 479 3 99 1157 16 27 209 7 11 12 944 73 4458 13 3179 5274 10 0 2151 512 79 55 5 0 1814 1470 23 21 93 7 40 5940 4 480 1 3 99 2148 93 314 21 30 451 4 4660 13 0 119 0 23 3081 67 53 69 407 0 1380 27 2236 6228 7 282 1433 63 7 253 274 17 7049 347 161 3 99 40 1094 13 2236 6228 1 389 0 777 28 2236 6228 	4
67 1122 290 47 654 7 50 50 50 25 68 50 50 50 99 339 892 13 410 257 26 293 1 21 2 356 5 0 43 13 169 7 39 39 25 24 18 282 5 2 3435 360 37 3341 1420 1 1247 5489 68 3 61 151 43 1 21 212 3 99 3901 9 12 4 4108 836 58 6553 570 5 53 4 45 174 12 698 0 160 214 0 447 214 0 446 363 	5
20 399 109 64 4 4355 114 187 500 118 1 31 3 56 1379 3 372 0 24 2 179 116 51 8 6 706 288 12 355 1 3 218 12 1507 120 6 10 292 9 0 603 4 1170 2 125 220 145 176 27 3943 1855 294 4 134 10 2 125 211 20 28 0 106 101 10 0 114 63 6 2 74 2681 27 106 14 261 5 76 149 20 22 2 1081 2717 649 38 4 1990 20 38 319 52 210 719 12 2064 1 12 822 2157 12 67 3109 6 11 17 105 134 13 0 770 126 1398 1214 18 0 100 628 10 84 457 0 265 452 84 4 52 173 1 117 240 35 20 256 0 1398 3 140 66 103 246 7368 27 4355 114 9 369 761 3 6 1017 324 4331 210 4 496 6060 79 3 154 0 918 39 2 166 75 8397 9 12 726 14 3 69 153 30 64 9 2 4269 44 1685 176 199 	4
697 6170 478 2620 1 3 103 20 19 0 2034 2860 47 1913 496 1255 5 1913 2724 17 85 21 364 54 567 44 46 9077 5818 	1
3 372 0 378 8 6 133 0 2645 1714 6 68 40 207 21 75 206 2 166 3077 3 34 11 0 377 6 483 2 166 3835 14 117 59 353 43 386 488 9 2 957 24 10 0 928 5 2 1414 588 13 16 24 6 0 236 5 0 29 8 7 39 75 653 9 59 2488 4 792 29 174 2 1210 5405 3 104 485 792 378 27 0 1003 203 1 117 134 201 1 8959 8 174 12 74 1210 5405 1 8 56 229 54 0 262 1 30 2 179 1160 3 39 462 8 195 26 653 376 1090 16 10 0 3159 35 15 102 59 3 610 3 66 501 1166 159 4 0 3159 9 55 297 378 14 67 35 8 7 967 576 	3
0 106 53 20 228 16 24 8 6 500 118 1 2 925 160 4 160 20 1244 18 2 1612 118 1 459 288 63 6 783 215 20 28 50 217 798 4 16 850 18 484 368 14 28 38 431 0 655 142 22 2 40 1114 269 11 0 6837 717 0 126 6 21 637 851 13 40 74 269 20 68 97 0 193 135 63 6 192 1463 31 0 6504 3363 0 5 0 2228 1 7586 1398 20 69 21 30 64 61 384 687 407 37 184 4 45 2 25 637 130 10 266 	2
3 6 40 965 4 146 16 98 49 3 462 8047 0 88 1 669 91 3005 48 871 313 	5
2854 568 90 2 125 200 124 1 2 125 200 469 14 409 3 6 40 1094 13 12 152 20 22 2 1098 2298 453 1 90 0 206 504 1 466 221 969 31 80 31 2 189 135 4 489 0 221 28 25 14 258 252 0 135 131 37 132 4 4899 3 102 15 66 49 4 2 208 741 4 45 2 135 14 436 15 27 305 96 4 108 8 2 317 135 8 6 38 471 745 1 2 125 5 1523 1727 12 355 256 37 4 170 0 24 209 9 0 745 916 14 0 568 1299 28 25 1 0 7403 6 2 50 25 453 32 7 25 564 18 0 717 126 911 1 2707 4 554 47 12 932 2600 6 233 8 6 5150 41 5 0 1497 2605 55 0 57 6 50 50 235 43 5 0 88 661 82 165 22 68 147 20 28 429 9 52 173 0 8718 127 155 1 662 315 1950 5 1025 149 77 3760 1 436 96 0 1262 91 172 3 90 2 271 3989 92 20 28 566 1 91 6 654 155 91 131 148 52 265 638 11 91 22 662 2 271 3989 1 131 25 18 0 2323 11 6 26 283 3 306 643 882 1 40 1397 	4
22 2 40 1819 183 42 0 78 9203 38 540 331 70 46 4694 241 28 133 1 21 1210 297 17 28 65 1668 83 1909 284 6 133 25 264 76 323 269 	4
35 15 529 62 4 16 24 49 583 36 168 36 0 88 74 15 61 154 1 36 526 791 34 196 444 1 55 4714 24 13 352 8218 333 6894 16 757 24 7 1702 10 0 872 0 492 7 47 2126 26 66 488 8 4 30 352 29 32 23 164 14 0 328 1299 23 10 15 61 993 0 748 4002 583 8 2453 34 0 2359 594 0 2131 8597 10 978 2422 36 168 32 23 67 2 326 1881 1 3 66 103 17 1311 94 1497 14 0 100 7 10 1614 31 80 31 10 2466 1 55 1497 26 15 216 85 39 0 4002 442 34 979 3271 1234 882 13 393 311 126 1 481 44 12 193 126 1 4654 63 7 55 358 1 2431 5389 11 726 2 166 34 2223 4 37 36 153 0 88 43 241 200 134 13 416 1 55 2850 35 17 66 39 304 9 0 416 1 23 40 78 328 23 50 25 75 9 2 823 236 15 61 45 58 648 337 5 200 34 250 13 270 1 481 1 16 24 357 4042 18 0 5294 17 321 984 5 144 868 1163 1 38 1318 5 78 381 18 0 956 72 8 42 35 15 132 4 1226 0 2637 134 27 58 117 15 61 39 401 1726 1 611 0 18 0 1118 10 0 872 9 440 528 48 2 814 5 0 126 821 606 0 898 150 230 16 24 215 	5
20 127 42 79 20 1390 8 472 30 330 20 28 124 14 4 52 0 29 6 50 25 3 22 58 560 676 2154 11 6 31 25 31 136 208 3 19 22 10 190 2861 8566 69 422 0 4 4872 3224 34 3141 1 1201 26 20 61 19 3029 2518 2403 4 1990 	4
1931 216 775 9 813 2941 3 6 2014 18 517 8 42 9 3093 14 436 437 3 247 41 0 137 2256 1508 7 1469 288 3 474 2 1102 24 4 665 1 6 94 8456 51 17 1004 122 38 333 70 12 2028 3 6 451 4 665 12 13 33 9177 0 112 306 37 916 9 369 1 0 6685 2979 993 50 709 12 2401 0 227 7 1321 92 3 3860 8 38 10 3 56 2759 170 16 24 209 406 3 105 96 0 29 44 114 	5
59 73 1064 4 0 244 6438 82 62 41 5 0 391 9 7686 1 0 244 6438 6 81 347 2 25 24 9 29 1324 295 1 5 342 244 18 12 187 248 0 203 6 822 0 272 100 5 29 6 688 1 0 244 6 1751 3 109 4 0 2193 1 2782 11 180 6 688 184 115 12 234 244 6438 49 	2
3 399 131 8 4 16 24 92 2184 258 14 33 368 47 617 138 3 61 146 274 8 7 2343 10 347 334 35 15 23 2 356 5 1487 1324 16 24 7 159 27 106 4231 8 2125 4 30 8853 14 18 1219 268 8 6875 10 129 1306 9399 106 0 6435 100 4226 290 0 1487 242 5 34 295 32 23 3398 6614 652 1825 1 4877 473 5 38 0 191 23 1249 8 7 40 1625 9 0 264 1 4609 5 29 399 0 29 7 235 21 11 3 19 2 588 13 1487 14 646 0 511 4086 6875 163 53 	4
15 102 59 0 732 23 38 54 45 2 9 0 219 1361 15 343 2249 8 	4
3 99 1906 16 1499 850 18 0 675 43 495 51 121 4 9495 747 0 29 1 210 23 81 1062 54 9495 7 11 0 492 1 112 7 111 40 1424 12 5412 1 3 19 62 32 167 1 32 7 111 136 7684 70 0 112 0 492 7 81 32 1 91 73 111 1959 2007 44 5099 87 9 387 10 141 0 661 19 111 172 1180 64 44 25 4 146 15 141 9 2 626 98 3 56 103 15 56 132 4 108 60 466 567 212 1589 20 72 0 29 1 0 98 7 124 155 0 872 47 52 280 14 20 4145 2828 78 5305 290 331 13 2 65 1730 187 118 20 109 4 280 5 6692 10 539 8 6 52 636 248 51 20 441 10 310 5 0 609 955 87 1 2416 87 64 0 1151 1539 59 20 199 1 240 87 54 158 20 5149 187 53 20 28 54 675 1180 9495 73 2 179 4 1748 35 17 132 4 4431 10 2 626 	3
9236 57 1 29 2282 111 141 	1
162 865 12 9414 155 163 872 217 9 2 479 4 8049 3 150 160 9 0 4 143 2099 5 16 498 591 1 170 8 55 27 38 683 	1
350 1070 198 8321 46 23 33 197 41 5 0 1696 13 586 44 10 43 5 46 164 198 700 17 19 2 3252 242 5 936 1866 594 13 55 5 0 88 592 531 155 405 898 44 60 3324 694 31 71 1326 1789 23 3899 14 17 19 58 3324 18 5290 	5
309 1362 1096 55 201 1293 12 322 2102 42 428 1 73 111 22 2 178 183 21 4 945 11 0 537 23 233 3 267 107 0 4536 135 47 2 715 1594 246 1010 488 3865 745 2 2484 5 2993 1727 55 592 1 2 74 166 5 450 14 35 11 28 0 819 3 472 30 672 0 135 141 1 141 0 2569 1290 1 3495 745 23 299 13 1163 77 89 148 17 385 27 305 58 1163 9 257 135 1552 4390 868 450 71 450 2579 42 770 126 592 4138 1 77 148 77 7418 158 313 14 8 7 25 595 35 77 50 727 3 107 8 13 2 189 5 46 573 936 6222 573 936 504 10 2 696 992 36 2381 246 68 230 0 516 7440 689 1002 135 44 2134 1421 1104 46 464 543 13 511 5 748 2799 142 257 43 116 83 0 187 12 668 267 837 43 5 46 78 33 652 13 2 189 5 504 1088 116 83 5158 1 1104 875 7 18 252 86 12 2524 1104 29 27 309 1362 1 205 742 1 3070 23 0 777 353 162 5 0 454 1293 1 3070 884 11 1335 10 750 5 162 5 0 91 249 424 12 322 2 229 5 55 5 46 1514 1351 4094 1 6027 17 28 25 0 98 31 0 403 5618 73 2 272 57 1594 75 10 819 15 226 2 2789 5 1514 1523 1562 31 80 31 2 0 545 0 57 73 62 618 14 8 73 2599 8539 110 0 545 419 0 98 73 2 2172 895 5 0 7260 3338 1 7 794 211 5 3398 3528 4692 4 108 16 219 294 608 35 194 217 9 2 44 434 183 1 194 10 0 293 951 391 108 148 4 404 10 9 139 44 176 522 253 146 12 322 1 37 6928 159 75 	5
182 0 67 2682 114 10 266 1535 47 4472 1156 82 247 411 27 4576 2 125 167 4576 7 58 2682 752 13 129 1008 1 129 10 2 865 21 1178 9 36 2682 6497 1671 4576 353 21 1775 0 752 7 267 89 330 18 2 500 118 14 0 631 1591 2 166 4 30 2387 0 1135 23 934 261 5 8066 10 413 1 21 40 113 3 590 10 0 616 231 353 21 721 18 0 1185 184 91 282 4 2 1964 631 10 0 1443 231 0 1164 231 17 19 223 365 120 47 59 82 507 2913 2 564 5 223 1242 5 36 333 595 36 333 8 38 3672 18 0 9 11 118 0 1443 231 73 62 89 738 0 125 167 82 62 32 0 968 1336 10 185 1008 1591 251 2 166 4 30 2387 47 2 24 11 2620 674 2 752 0 210 23 967 576 9 2 114 10 266 0 4253 7 483 14 21 40 720 4576 344 894 8 7 291 39 1147 1974 178 333 18 2 178 968 1336 8762 4253 1 58 8351 1 4673 631 	2
82 1452 70 1370 10 2563 695 5 167 14 111 50 260 5 300 2 1944 32 86 171 17 23 81 330 31 3 5243 27 12 1667 219 8723 9 2 1944 3 260 8 6 54 53 4 96 2563 1796 829 37 159 274 216 0 1815 1529 12 1103 3 90 2 350 1944 44 21 75 178 16 157 10 4 945 8 6 39 31 25 31 121 4 0 65 1464 1529 39 578 0 426 77 642 4 30 0 106 4 294 84 17 2118 8 138 35 67 17 115 8658 27 2563 1 691 246 30 625 	5
205 75 178 14 344 8 1266 11 3 39 2265 2 294 18 21 2 178 5188 10 12 910 	4
3 72 6539 46 161 188 667 23 33 57 7 225 1 29 7 207 96 0 4806 8381 	5
3 19 22 0 1831 4 611 922 27 0 3679 712 1 6354 712 10 1642 4811 1 185 23 33 1 23 40 356 113 7 643 223 1 205 21 2 178 181 3 50 301 0 4419 7 10 0 262 1929 13 331 1 801 1026 33 24 4 887 41 145 1 92 0 550 312 7 33 3 238 22 2 312 1033 1 115 21 385 8 3 39 2654 27 0 1156 4386 312 179 0 4419 6 40 519 4 1 20 22 2 33 53 20 69 30 387 64 164 65 167 	4
